[User ID],[IP No.],[Latitude],[Longitude]
17.0,39.0,-0.01380099653364224,-1.0585709703822201
17.0,39.0,-0.05900769636232373,-1.052556530941187
17.0,39.0,0.04152834133760938,-1.0798866210890916
18.0,227.0,-0.04051698066055725,-1.0976840041034124
309.0,40.0,-0.060862281524939506,-1.0363387358254377
303.0,40.0,0.02660267687460845,-0.9925143399776429
18.0,40.0,-0.01342992985112441,-1.0843891360516673
18.0,35.0,0.04742033281845488,-1.0781062984674799
18.0,40.0,0.017659307234543672,-1.0467863026711324
5.0,40.0,0.001419147363920589,-1.0761414001273666
18.0,139.0,0.015264900520313438,-1.0240450326490285
18.0,332.0,0.00603520745941806,-1.064135845337034
18.0,40.0,-0.012773508440153531,-1.0184858274863586
19.0,148.0,0.32044807914530454,-1.2213310234078123
28.0,11.0,0.2971902248601696,-1.2277056214675681
19.0,41.0,0.3457555872867541,-1.2005565351121332
19.0,41.0,0.3712343653661193,-1.2114913113348003
19.0,41.0,0.342218139867505,-1.2496038442511213
38.0,41.0,0.3617310179891964,-1.2439872969718815
31.0,41.0,0.3433902792295801,-1.250469324558476
173.0,41.0,0.336192708927981,-1.2006853096121644
19.0,41.0,0.36539647405297104,-1.2065678898729564
140.0,183.0,0.33922816464067723,-1.2131970456792849
49.0,8.0,0.02033898399700305,-0.6305035482102762
310.0,8.0,0.0023508769540784577,-0.578160106524483
72.0,8.0,-0.05383558571957668,-0.6057354720435324
20.0,123.0,-0.04234727773023257,-0.6124791780696697
20.0,115.0,0.05574922266969498,-0.6326592229527606
65.0,8.0,0.004268795481898506,-0.6499482572766183
20.0,8.0,-0.04029175473962895,-0.6133816643332672
20.0,8.0,0.009320418763246819,-0.5845498018862914
20.0,8.0,0.06145299057328251,-0.6325339307846211
214.0,183.0,-0.06565050121058745,-0.6002852654948234
57.0,43.0,0.5917394789106136,-1.1553495898209791
21.0,43.0,0.5691271737321468,-1.1930235019231668
21.0,43.0,0.5686807979962434,-1.2497322411055185
21.0,43.0,0.6240789350854429,-1.205113412193004
21.0,43.0,0.5631692533281545,-1.2302827325718801
21.0,43.0,0.5582843739073181,-1.235747434121654
21.0,158.0,0.5695999839573058,-1.2245599074944893
21.0,43.0,0.6086844772636035,-1.2009205394547169
76.0,82.0,0.546175745623363,-1.2558122417055353
21.0,43.0,0.6836119737632173,-1.2239333164770392
22.0,44.0,0.6141310295811161,-1.229396810955315
22.0,175.0,0.5842166248048752,-1.1552517928373822
22.0,44.0,0.5936115815995134,-1.2083727511835214
22.0,105.0,0.54463737498825,-1.1560808075797633
22.0,44.0,0.532580129769965,-1.1390358755148875
22.0,44.0,0.6143540085623866,-1.2070603548759842
22.0,44.0,0.6227268031710111,-1.228795862591296
22.0,44.0,0.6014718838673655,-1.16810508796862
22.0,44.0,0.5658652718628983,-1.1924288730010038
22.0,44.0,0.5984272491404086,-1.2094735050182581
23.0,45.0,0.6156948540053692,-1.2323408713616524
173.0,45.0,0.5941879611568135,-1.2553219276233543
23.0,45.0,0.6146821820057633,-1.1945445856873749
327.0,45.0,0.5803899159052313,-1.2256110468916273
290.0,45.0,0.6031596424797038,-1.2487493353687202
23.0,45.0,0.5958019340725654,-1.1962579084996092
23.0,311.0,0.5979776556258793,-1.234196867680913
23.0,45.0,0.5706361571691411,-1.2093427464349316
94.0,45.0,0.567032484060812,-1.1881691049791572
273.0,45.0,0.5570733614823341,-1.2192866674254463
24.0,42.0,0.5433101909207168,-1.2279491444148367
69.0,42.0,0.5754266836560449,-1.2238689596739467
297.0,42.0,0.539498195567342,-1.1881901847295995
114.0,42.0,0.5923453194328264,-1.2664526332140797
24.0,42.0,0.5958041656783971,-1.1886637901683645
321.0,42.0,0.6150975714076908,-1.1981898622106024
24.0,42.0,0.6169514582703232,-1.1869767858652753
24.0,42.0,0.5942873429858667,-1.2132807758038866
13.0,42.0,0.5593817506410775,-1.2418485650042985
24.0,42.0,0.6342872110719241,-1.2148875196412736
25.0,46.0,-0.14210727942191773,-0.5261406106870595
25.0,46.0,-0.07784559052371608,-0.6036104196129861
25.0,46.0,-0.1002996176436188,-0.5604847576737458
25.0,5.0,-0.08172732489333055,-0.6024405851604759
25.0,180.0,-0.07824593925992462,-0.5791852298703504
25.0,46.0,-0.11805768542423661,-0.5143683707830489
109.0,46.0,-0.1447369968085624,-0.5169683127735623
25.0,211.0,-0.09920190428609989,-0.5882048972521842
25.0,46.0,-0.06785337890998211,-0.605724474477545
25.0,46.0,-0.09902654360174176,-0.557856513556237
19.0,47.0,-0.08085957602482126,-0.5622120107585082
26.0,47.0,-0.053923770508808144,-0.5430715245704226
26.0,47.0,-0.11623638764474967,-0.6059431087236091
26.0,106.0,-0.14796359463075154,-0.6210881287187774
26.0,47.0,-0.12352470211123098,-0.6034486917451634
26.0,47.0,-0.08457261557650994,-0.6390167200772281
26.0,47.0,-0.11272580968052445,-0.5346724898849916
26.0,47.0,-0.0827640656115984,-0.6089831835223601
26.0,47.0,-0.08913461464909941,-0.616604982949666
26.0,47.0,-0.11862519170515054,-0.6358470674595433
27.0,48.0,-0.8415631182262004,-0.6676841508473589
193.0,22.0,-0.8453843610793516,-0.6574585936397419
27.0,48.0,-0.8465447399016985,-0.6936447972836675
27.0,48.0,-0.8658095965402917,-0.7063301613236356
277.0,119.0,-0.8824048531445824,-0.640806956528212
27.0,77.0,-0.852436763324746,-0.6775746061822397
192.0,48.0,-0.8778106122603281,-0.6789901905622693
27.0,48.0,-0.8898708270695682,-0.7523357080110198
27.0,48.0,-0.8912094801607154,-0.6359336305976449
163.0,48.0,-0.8686852261810852,-0.6414950219627533
23.0,49.0,-0.8538069548575553,-0.7081705619200727
16.0,49.0,-0.8585375904869678,-0.6736166880409296
28.0,204.0,-0.8666508477428295,-0.6780908896550998
28.0,278.0,-0.9368099579259106,-0.6403329431723788
168.0,11.0,-0.804463105498344,-0.6613567945645905
28.0,49.0,-0.8918968979558622,-0.649700533995612
18.0,49.0,-0.8320435762863738,-0.6724282517720198
28.0,49.0,-0.8696949022560404,-0.6531080046636222
30.0,49.0,-0.8359252262019627,-0.6708412380367653
28.0,49.0,-0.8705375968798263,-0.6322655860176348
29.0,50.0,0.9877281847977203,0.4810452842215293
29.0,50.0,0.9299968569943035,0.42567408325490336
210.0,209.0,0.9308897791613067,0.4392106054229518
29.0,269.0,0.9598486759606341,0.4407001421484816
29.0,50.0,0.9879491836020358,0.44848290274099933
29.0,151.0,1.0051050216047535,0.4758899159297168
29.0,50.0,0.9389076619525666,0.4942245976446817
29.0,50.0,0.9095144654188458,0.46391722673525554
313.0,50.0,0.955426260461262,0.47307060540244406
27.0,50.0,0.9639364253117751,0.4186935406187872
30.0,51.0,0.8803842811131528,-1.000428995963225
30.0,51.0,0.9681948644434942,-0.9533198040296511
30.0,51.0,0.9606938253981867,-1.0339715878829385
30.0,51.0,0.9391436056765159,-1.0086095577681418
22.0,51.0,0.973558783531302,-1.004669858519945
30.0,51.0,0.9305462873967034,-1.0025733460781876
30.0,68.0,0.9241880287381488,-1.0050574975833146
10.0,51.0,0.9156612396935372,-0.994909049292568
30.0,11.0,0.9061251554987586,-0.9859105037281818
30.0,51.0,0.9520278328003348,-0.9409373983161494
31.0,52.0,0.9686967669336928,-0.9572483699508035
200.0,52.0,1.0022040051597394,-0.9337804555348409
213.0,52.0,0.9329237436747239,-0.9801480617495979
31.0,52.0,0.9584298132077683,-1.0255912694923859
31.0,310.0,0.9636010621432254,-0.9445436570212382
31.0,52.0,0.971005198024188,-0.973521802918081
31.0,52.0,0.9561587732962253,-0.9887313067635338
31.0,52.0,0.8851482417774943,-1.0450422765289216
229.0,92.0,0.9325759145154149,-0.9774627616558403
61.0,52.0,0.9486637171002658,-1.0120077641973537
32.0,53.0,0.01666048426015758,-0.5181565739071915
32.0,53.0,0.07654613188103374,-0.5443182081116175
32.0,53.0,0.010765293796884984,-0.5698008029199995
32.0,53.0,0.02438106167011289,-0.5464684215020589
275.0,218.0,0.056878935309999615,-0.5404690397542592
32.0,53.0,-0.002575226070519701,-0.5355357828065371
32.0,53.0,-0.000606543049436737,-0.5766129176556386
132.0,53.0,0.026800777536205987,-0.5816918491668805
32.0,53.0,0.011575297501323172,-0.5113061010611835
32.0,53.0,0.07171118061121622,-0.5809206702519532
33.0,101.0,-0.20289899496113692,-0.7780679417511488
33.0,54.0,-0.13612585237052297,-0.8148502010818971
33.0,54.0,-0.14742036691523822,-0.7914575540790227
33.0,54.0,-0.098639392269837,-0.7692803156509018
33.0,54.0,-0.11782697536151263,-0.748830604105538
33.0,98.0,-0.1153425283384778,-0.7408427381646674
22.0,54.0,-0.19371541864760397,-0.7984777590739244
33.0,31.0,-0.11922947188626648,-0.7613852899879014
33.0,54.0,-0.10093417420295808,-0.743026040742122
33.0,54.0,-0.126861504324951,-0.7991335690610135
34.0,110.0,-0.15384107339849096,-0.8049644733107916
34.0,55.0,-0.1008335485021227,-0.7523231570288468
34.0,55.0,-0.12362743681094301,-0.7898433728237365
34.0,55.0,-0.08193082856134759,-0.7489668853725802
34.0,297.0,-0.20221005464073627,-0.7416780424367488
34.0,330.0,-0.13034935327624086,-0.7944816243115642
285.0,55.0,-0.14316868125850776,-0.7457244421792024
34.0,55.0,-0.12649131673004235,-0.7617714991360935
34.0,223.0,-0.16346354320358347,-0.7629335772941033
202.0,305.0,-0.10882467037054516,-0.7878914557633308
335.0,56.0,-0.11553244525663804,-0.7718053493411707
35.0,56.0,-0.07205232094558972,-0.7497726870882935
35.0,56.0,-0.13828693732490782,-0.8261863642536658
35.0,56.0,-0.1612215751866192,-0.7933045458697869
35.0,56.0,-0.11977258616690159,-0.8363131090863019
35.0,248.0,-0.19241111788043358,-0.712451155053523
17.0,56.0,-0.15386247126802893,-0.7961884552332888
35.0,185.0,-0.15599024216703292,-0.7796237176016321
212.0,95.0,-0.11137540462718656,-0.7714070941008068
119.0,7.0,-0.08534428471749968,-0.8163730178561367
36.0,14.0,0.17176729063637783,-0.505277143357783
36.0,14.0,0.17158010497803408,-0.5160018420408373
36.0,14.0,0.11767660385592525,-0.48835855086222374
36.0,14.0,0.1506164309746947,-0.5107156816159693
36.0,14.0,0.17944133333994675,-0.5624520119539173
75.0,224.0,0.19509435536950692,-0.4855221333211133
36.0,53.0,0.15319890404143235,-0.5062664690871075
36.0,14.0,0.13876354446787878,-0.5577177178318424
36.0,107.0,0.17406713228383228,-0.5220855684567961
36.0,14.0,0.1528284006753831,-0.5242254088222762
37.0,33.0,-0.8486649785016261,-0.8314546541038065
37.0,15.0,-0.921056900541926,-0.7867408445321901
170.0,15.0,-0.8421998849337593,-0.8726538360940801
285.0,312.0,-0.8831154030840757,-0.8393265075052979
61.0,15.0,-0.8381280849182722,-0.8457762396312778
37.0,53.0,-0.867366562680946,-0.8770050756437489
37.0,15.0,-0.838616049735353,-0.8723826533410352
37.0,15.0,-0.8848901680558278,-0.8240638555104323
23.0,71.0,-0.8151790506946934,-0.8621466432857584
37.0,15.0,-0.8903020526254342,-0.7769283049012733
38.0,16.0,-0.8832383634843558,-0.8170263232440946
38.0,16.0,-0.8771182816633841,-0.9119774821693799
326.0,16.0,-0.864469885824211,-0.8532460767765214
38.0,260.0,-0.845482160635927,-0.812069211871804
38.0,16.0,-0.8179603607366818,-0.794278402144449
38.0,257.0,-0.8359733835751771,-0.8572325619055221
38.0,16.0,-0.9519582412473865,-0.8101264598019583
30.0,16.0,-0.8529308361010093,-0.802696265473992
38.0,16.0,-0.8419863210353873,-0.8753189952321943
38.0,16.0,-0.8278004674240926,-0.8023020667998714
39.0,187.0,0.03800855651394384,-0.5363536973420194
39.0,17.0,0.022250053907551207,-0.58014102838599
105.0,17.0,0.04199262910833707,-0.5266439778749038
39.0,307.0,0.044980684499809964,-0.5477565148751905
39.0,131.0,0.05392314572654372,-0.544090382027354
73.0,17.0,-0.03032341971625088,-0.5809345224663601
39.0,256.0,0.05279401877043277,-0.5760405233840846
70.0,17.0,-0.016949368628494735,-0.6011731198069669
39.0,17.0,0.01786109842310235,-0.5528488556930753
39.0,17.0,-0.011470447863241737,-0.6250070623753097
40.0,18.0,0.0423024524119182,-0.4893292542725356
40.0,18.0,0.0033868076917694667,-0.56435466425705
40.0,18.0,0.033223920450020046,-0.6200913824239579
40.0,85.0,0.04011689504197664,-0.5336468914017004
40.0,18.0,-0.012921406902193035,-0.6275778366569048
40.0,18.0,0.004466072748895208,-0.5982170095681116
40.0,147.0,0.020464310366091483,-0.5771767446835225
280.0,201.0,0.026272600127042474,-0.5531886581949758
144.0,18.0,0.028174747758577933,-0.5725839294266759
40.0,18.0,0.04719800393703384,-0.5755094917895682
41.0,19.0,0.024278813999781244,-0.5858417154499868
41.0,19.0,-0.05873411281404371,-0.535833083096704
41.0,19.0,0.01584345581964414,-0.5607229574923345
0.0,19.0,0.027204970658554456,-0.5453584288106742
41.0,36.0,0.01973845719785442,-0.5985907270665815
41.0,19.0,0.038389664324380506,-0.577046144574953
41.0,19.0,0.035825669017997774,-0.5551904151163012
41.0,19.0,0.035083240541883914,-0.5826094643603119
212.0,19.0,0.03710940143228732,-0.5997790144170669
41.0,80.0,0.03513711348604198,-0.5747710711669333
42.0,102.0,-0.0008118632086296703,-0.5047053678623937
42.0,9.0,0.01319215575627089,-0.5815263347071716
42.0,9.0,-0.058079327816570436,-0.5836713338785444
74.0,9.0,-0.05942796220917867,-0.5121620177752139
42.0,9.0,0.025778992635715592,-0.5928848441782947
42.0,9.0,-0.006072741266658174,-0.546098102208959
42.0,9.0,0.04392427175743854,-0.5977845135793622
42.0,9.0,-0.002013731551176007,-0.5530962316383999
42.0,9.0,0.049692589295802156,-0.5710650065914469
42.0,72.0,-0.014432417422637817,-0.5357063439290524
43.0,10.0,-0.0919377652792025,-0.5607108716584575
43.0,10.0,-0.1394213962998482,-0.55151756595236
43.0,82.0,-0.10847686013596507,-0.6037112337192937
43.0,10.0,-0.17781298942007145,-0.6034359855618128
43.0,10.0,-0.1356544690703194,-0.5812657359733088
43.0,10.0,-0.14016634189472038,-0.5825845300936909
43.0,225.0,-0.10522894182520726,-0.5747765439207231
43.0,10.0,-0.20228302277649854,-0.6461186384038138
178.0,10.0,-0.1814630022380394,-0.5890326944665136
43.0,10.0,-0.10329643577637104,-0.6531768191779059
140.0,11.0,-0.10045988139888762,-0.5924392210786821
44.0,11.0,-0.08875350513700238,-0.6313590261019406
44.0,11.0,-0.13437366905131548,-0.5946809446170084
44.0,11.0,-0.18728267486021932,-0.5772491630666644
44.0,11.0,-0.09525126484458048,-0.6001643643767757
44.0,11.0,-0.0861018719252741,-0.5867361390195378
44.0,11.0,-0.06124777352346457,-0.6568914905505226
44.0,296.0,-0.1913697496989582,-0.5964175661818415
44.0,259.0,-0.10406758780036401,-0.5836078461995402
44.0,11.0,-0.07463015425295588,-0.6310491450639033
242.0,301.0,-0.8414005297912915,-0.8273367656135846
45.0,20.0,-0.8906075567964247,-0.8812875196481785
45.0,20.0,-0.8133071804917795,-0.8415022092766178
45.0,20.0,-0.762987426517958,-0.8416662848928327
45.0,168.0,-0.8110042401773421,-0.8843854508520467
0.0,20.0,-0.788201150907461,-0.8930319667367195
45.0,277.0,-0.8340128998722646,-0.8277521429510172
45.0,20.0,-0.8126610002617969,-0.8880404892838661
45.0,20.0,-0.8452623558979868,-0.8386226160438961
45.0,231.0,-0.7728532546252279,-0.886522764822842
46.0,140.0,-0.828532920936617,-0.8480553591183407
192.0,21.0,-0.822621814281312,-0.8899400035782474
46.0,101.0,-0.7930752045142764,-0.9107479950019368
46.0,275.0,-0.8863131801038525,-0.847361402750459
46.0,21.0,-0.7586090491041715,-0.8959396505636286
46.0,21.0,-0.8066913211878515,-0.8681820069125292
173.0,21.0,-0.8591125994722106,-0.878578776551029
46.0,125.0,-0.8003066242757902,-0.8588935056767046
46.0,21.0,-0.8294293053882411,-0.7954381359792143
141.0,107.0,-0.7672792969416459,-0.8751114036331441
47.0,22.0,-0.8042364569454955,-0.890176572933824
47.0,22.0,-0.7501214820986425,-0.9321564906903068
47.0,22.0,-0.8050775436488232,-0.8459430658490865
216.0,194.0,-0.7964062792259896,-0.8366347759078556
47.0,22.0,-0.8134703394125751,-0.8778901849846239
47.0,22.0,-0.7817141246589737,-0.8952653788867057
47.0,22.0,-0.8129493931999172,-0.8856903571972001
139.0,22.0,-0.8279663002476714,-0.8789623568252559
181.0,22.0,-0.8696878526522631,-0.8525145681003673
75.0,22.0,-0.783783311363201,-0.8515349598676654
48.0,23.0,-0.8475381400335478,-0.9306053666201655
165.0,23.0,-0.7995228267973232,-0.8485376540403543
261.0,338.0,-0.7666712238440536,-0.8861881459715588
48.0,221.0,-0.8419776469677543,-0.932456222030744
48.0,23.0,-0.8102091311760272,-0.8896439810201316
252.0,23.0,-0.8654455785946219,-0.8819833182737437
246.0,23.0,-0.7915812997142277,-0.8277070516774683
162.0,266.0,-0.8138871229370896,-0.9156854973955753
48.0,23.0,-0.7688290992126706,-0.8658919028644656
288.0,23.0,-0.8399166917025054,-0.8650075145406019
49.0,81.0,0.1402996219263251,-0.643710019537773
212.0,190.0,0.14665391899311778,-0.6016944193721185
49.0,24.0,0.1961013608653984,-0.5821282964548291
237.0,7.0,0.14254629250909664,-0.599863053277861
49.0,207.0,0.14771787906957703,-0.6496040285873071
49.0,24.0,0.20321724972118899,-0.5771102382991762
49.0,24.0,0.12658792366553323,-0.590326955018098
49.0,24.0,0.1555413018833738,-0.5706624983632631
49.0,93.0,0.20072287665917576,-0.5903421500455197
185.0,48.0,0.17442149476808405,-0.5325430670461776
50.0,237.0,0.1419977461985942,-0.5633237092052202
203.0,30.0,0.17805775025011006,-0.5559328986424776
50.0,91.0,0.1605302255582053,-0.5776181013582407
50.0,25.0,0.17982601577999816,-0.6369742811688787
175.0,25.0,0.10028046003533472,-0.6089218730598596
50.0,25.0,0.14594908972063728,-0.6095592135045428
271.0,25.0,0.13351412006119845,-0.5828416362186436
50.0,25.0,0.17308928580035154,-0.6008914542740816
50.0,25.0,0.17341249727814764,-0.6045374913875945
95.0,25.0,0.1711864766161189,-0.5914333027402732
51.0,178.0,0.12360040707402617,-0.5592630153777673
51.0,26.0,0.15947020460515027,-0.6662117098069639
51.0,26.0,0.17174208979209338,-0.5309695786646645
51.0,26.0,0.1731553247534529,-0.6088434326183415
51.0,26.0,0.17251921527831698,-0.629601252429883
51.0,26.0,0.1819107392809899,-0.5888889160539927
51.0,26.0,0.15033448616366196,-0.6147941155431105
176.0,26.0,0.15509584639774088,-0.5703527853243302
275.0,74.0,0.10368189844758663,-0.6103421722644825
275.0,26.0,0.16208329017142073,-0.6073981548170951
52.0,57.0,0.20140774981745865,-0.47005512615316214
195.0,57.0,0.15800427739933282,-0.5081423781406018
52.0,57.0,0.14912942617303207,-0.5140536553982434
52.0,308.0,0.17514740225785239,-0.4718226514857302
206.0,45.0,0.16196750454293302,-0.5421782891079132
52.0,127.0,0.1892437650373629,-0.4594283504253724
52.0,57.0,0.2131688037409309,-0.5323302065490414
52.0,57.0,0.13710502545111244,-0.5282382408168372
52.0,211.0,0.12215675837622164,-0.5355150316454922
52.0,57.0,0.20146836932447937,-0.5421254647564157
53.0,233.0,0.18242073419696564,-0.48990877367594987
53.0,58.0,0.17229613269785352,-0.5682071359677041
53.0,58.0,0.0919429449052913,-0.471158979823337
53.0,58.0,0.18254478070432992,-0.5061791647240906
53.0,58.0,0.1462555823957746,-0.5084862496396447
53.0,58.0,0.21213938621972828,-0.5388272073743812
53.0,123.0,0.1490663917268722,-0.5233387049041653
58.0,322.0,0.1613468099316665,-0.5131347886202205
303.0,17.0,0.18298996682431484,-0.5354858790764752
53.0,189.0,0.15489881649970677,-0.5135729104458995
181.0,71.0,0.13056513573886755,-0.7246301188281765
54.0,2.0,0.14516168188512824,-0.713003020954855
54.0,71.0,0.09564392986501855,-0.7544566525926047
54.0,173.0,0.06077629132459897,-0.7828750541909362
54.0,71.0,0.15006810352528463,-0.7157859110999943
54.0,105.0,0.07936315810873523,-0.6927859646686796
54.0,71.0,0.1492968960599337,-0.7575759358982583
260.0,258.0,0.16065418822954636,-0.6966654275083258
54.0,73.0,0.1579010875154709,-0.7512893325282646
54.0,71.0,0.09386801435296371,-0.7503121014818658
61.0,239.0,-0.6004184985929804,-0.8646457514372743
55.0,72.0,-0.6482538975836482,-0.8806496543344098
70.0,318.0,-0.5433157346122384,-0.8612312598318916
55.0,42.0,-0.6573345327731185,-0.8381121276751691
55.0,72.0,-0.5662981530848439,-0.8542728226930192
